GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
hyttetur,inf112.skeleton.app,Main,26,0,0,0,7,0,2,0,2,0
hyttetur,inf112.skeleton.player,Player.State,0,33,0,0,0,1,0,1,0,1
hyttetur,inf112.skeleton.player,Player,582,377,55,15,110,81,55,27,18,21
hyttetur,inf112.skeleton.player,Controller,233,3,22,0,27,1,15,1,2,1
hyttetur,inf112.skeleton.player,DefaultEnemy,289,215,42,6,45,40,29,7,5,7
hyttetur,inf112.skeleton.player,Entity,461,73,62,0,98,26,59,11,28,11
hyttetur,inf112.skeleton.ui,LevelHud,3,327,0,0,1,55,1,8,1,8
hyttetur,inf112.skeleton.ui,Hud,32,222,0,0,7,25,2,3,2,3
hyttetur,inf112.skeleton.ui,LevelHud.new ClickListener() {...},108,15,14,0,17,1,8,1,1,1
hyttetur,inf112.skeleton.ui,DeathScreen,15,82,0,0,2,14,1,1,1,1
hyttetur,inf112.skeleton.ui,Power,28,271,17,25,14,75,17,17,0,13
hyttetur,inf112.skeleton.projectile,AreaOfEffect,140,54,13,0,32,16,18,3,10,3
hyttetur,inf112.skeleton.projectile,Effect,20,21,0,0,4,8,4,2,4,2
hyttetur,inf112.skeleton.projectile,Effect.new Effect() {...},58,0,6,0,11,0,5,0,2,0
hyttetur,inf112.skeleton.projectile,Effect.new Effect() {...},39,0,4,0,7,0,4,0,2,0
hyttetur,inf112.skeleton.projectile,AreaOfEffect.new AreaOfEffect() {...},73,0,10,0,12,0,8,0,3,0
hyttetur,inf112.skeleton.projectile,Projectile,674,150,21,0,109,43,26,19,14,19
hyttetur,inf112.skeleton.projectile,Weapon,68,0,2,0,15,0,3,0,2,0
hyttetur,inf112.skeleton.projectile,Particle.new Particle() {...},82,0,6,0,13,0,5,0,2,0
hyttetur,inf112.skeleton.projectile,Particle.new Particle() {...},87,0,4,0,11,0,5,0,3,0
hyttetur,inf112.skeleton.projectile,Particle,193,0,0,0,52,0,9,0,9,0
hyttetur,inf112.skeleton.map,MapHandler,391,276,43,13,80,63,47,13,22,10
hyttetur,inf112.skeleton.inGameMenus,IG_howToPlay,3,195,0,0,1,41,1,4,1,4
hyttetur,inf112.skeleton.inGameMenus,InGameMenu,3,194,0,0,1,37,1,4,1,4
hyttetur,inf112.skeleton.inGameMenus,IG_howToPlay.new ClickListener() {...},6,6,0,0,2,1,1,1,1,1
hyttetur,inf112.skeleton.inGameMenus,InGameMenu.new ClickListener() {...},3,6,0,0,2,1,1,1,1,1
hyttetur,inf112.skeleton.inGameMenus,InGameMenu.new ClickListener() {...},20,6,0,0,3,1,1,1,1,1
hyttetur,inf112.skeleton.inGameMenus,InGameMenu.new ClickListener() {...},1,6,0,0,1,1,1,1,1,1
hyttetur,inf112.skeleton.inGameMenus,InGameMenu.new ClickListener() {...},6,6,0,0,2,1,1,1,1,1
hyttetur,inf112.skeleton.screens,HowToPlayScreen,284,0,4,0,65,0,10,0,8,0
hyttetur,inf112.skeleton.screens,GameComepletedScreen,7,0,0,0,2,0,1,0,1,0
hyttetur,inf112.skeleton.screens,GameScreen,1012,250,114,0,219,44,90,1,33,1
hyttetur,inf112.skeleton.screens,MainMenu,76,214,4,0,24,38,7,3,5,3
hyttetur,inf112.skeleton.screens,Hyttetur,10,49,0,0,4,12,3,3,3,3
hyttetur,inf112.skeleton.screens,MainMenu.new ClickListener() {...},3,6,0,0,2,1,1,1,1,1
hyttetur,inf112.skeleton.screens,MainMenu.new ClickListener() {...},21,9,0,0,4,1,1,1,1,1
hyttetur,inf112.skeleton.screens,MainMenu.new ClickListener() {...},21,9,0,0,4,1,1,1,1,1
hyttetur,inf112.skeleton.screens,MainMenu.new ClickListener() {...},21,9,0,0,4,1,1,1,1,1
hyttetur,inf112.skeleton.screens,LevelComplete,69,117,4,0,14,22,6,1,4,1
hyttetur,inf112.skeleton.screens,GameFinishScreen,191,0,4,0,42,0,12,0,10,0
hyttetur,inf112.skeleton.screens,YourMissionScreen.new ClickListener() {...},23,0,0,0,4,0,2,0,2,0
hyttetur,inf112.skeleton.screens,HowToPlayScreen.new ClickListener() {...},23,0,0,0,4,0,2,0,2,0
hyttetur,inf112.skeleton.screens,YourMissionScreen,344,0,4,0,77,0,10,0,8,0
hyttetur,inf112.skeleton.screens,GameOverScreen,7,0,0,0,2,0,1,0,1,0
